Case_ID,Timestamp,Activity
case_id1705410359,2024-10-01T23:13:10+01:00,K
case_id1705410359,2024-10-01T23:13:10+01:00,E
case_id1705410359,2024-10-01T23:13:10+01:00,A
case_id621703652,2024-10-01T23:13:10+01:00,c
case_id621703652,2024-10-01T23:13:10+01:00,e
case_id621703652,2024-10-01T23:13:10+01:00,f
case_id621703652,2024-10-01T23:13:10+01:00,a
case_id621703652,2024-10-01T23:13:10+01:00,D
case_id621703652,2024-10-01T23:13:10+01:00,b
case_id621703652,2024-10-01T23:13:10+01:00,F
case_id621703652,2024-10-01T23:13:10+01:00,g
case_id621703652,2024-10-01T23:13:10+01:00,K
case_id621703652,2024-10-01T23:13:10+01:00,d
case_id621703652,2024-10-01T23:13:10+01:00,E
case_id621703652,2024-10-01T23:13:10+01:00,A
case_id1441049380,2024-10-01T23:13:10+01:00,g
case_id1441049380,2024-10-01T23:13:10+01:00,a
case_id1441049380,2024-10-01T23:13:10+01:00,d
case_id1441049380,2024-10-01T23:13:10+01:00,f
case_id1441049380,2024-10-01T23:13:10+01:00,e
case_id1441049380,2024-10-01T23:13:10+01:00,b
case_id1441049380,2024-10-01T23:13:10+01:00,F
case_id1441049380,2024-10-01T23:13:10+01:00,c
case_id1441049380,2024-10-01T23:13:10+01:00,K
case_id1441049380,2024-10-01T23:13:10+01:00,E
case_id1441049380,2024-10-01T23:13:10+01:00,D
case_id1441049380,2024-10-01T23:13:10+01:00,A
case_id1091038565,2024-10-01T23:13:10+01:00,e
case_id1091038565,2024-10-01T23:13:10+01:00,c
case_id1091038565,2024-10-01T23:13:10+01:00,f
case_id1091038565,2024-10-01T23:13:10+01:00,d
case_id1091038565,2024-10-01T23:13:10+01:00,b
case_id1091038565,2024-10-01T23:13:10+01:00,F
case_id1091038565,2024-10-01T23:13:10+01:00,g
case_id1091038565,2024-10-01T23:13:10+01:00,K
case_id1091038565,2024-10-01T23:13:10+01:00,a
case_id1091038565,2024-10-01T23:13:10+01:00,D
case_id1091038565,2024-10-01T23:13:10+01:00,E
case_id1091038565,2024-10-01T23:13:10+01:00,A
case_id1451067751,2024-10-01T23:13:10+01:00,a
case_id1451067751,2024-10-01T23:13:10+01:00,D
case_id1451067751,2024-10-01T23:13:10+01:00,g
case_id1451067751,2024-10-01T23:13:10+01:00,e
case_id1451067751,2024-10-01T23:13:10+01:00,b
case_id1451067751,2024-10-01T23:13:10+01:00,F
case_id1451067751,2024-10-01T23:13:10+01:00,f
case_id1451067751,2024-10-01T23:13:10+01:00,K
case_id1451067751,2024-10-01T23:13:10+01:00,c
case_id1451067751,2024-10-01T23:13:10+01:00,d
case_id1451067751,2024-10-01T23:13:10+01:00,E
case_id1451067751,2024-10-01T23:13:10+01:00,C
case_id1451067751,2024-10-01T23:13:10+01:00,A
case_id201689815,2024-10-01T23:13:10+01:00,g
case_id201689815,2024-10-01T23:13:10+01:00,e
case_id201689815,2024-10-01T23:13:10+01:00,c
case_id201689815,2024-10-01T23:13:10+01:00,a
case_id201689815,2024-10-01T23:13:10+01:00,d
case_id201689815,2024-10-01T23:13:10+01:00,F
case_id201689815,2024-10-01T23:13:10+01:00,f
case_id201689815,2024-10-01T23:13:10+01:00,b
case_id201689815,2024-10-01T23:13:10+01:00,K
case_id201689815,2024-10-01T23:13:10+01:00,E
case_id201689815,2024-10-01T23:13:10+01:00,D
case_id201689815,2024-10-01T23:13:10+01:00,A
case_id1900567822,2024-10-01T23:13:10+01:00,f
case_id1900567822,2024-10-01T23:13:10+01:00,e
case_id1900567822,2024-10-01T23:13:10+01:00,g
case_id1900567822,2024-10-01T23:13:10+01:00,F
case_id1900567822,2024-10-01T23:13:10+01:00,d
case_id1900567822,2024-10-01T23:13:10+01:00,b
case_id1900567822,2024-10-01T23:13:10+01:00,a
case_id1900567822,2024-10-01T23:13:10+01:00,D
case_id1900567822,2024-10-01T23:13:10+01:00,K
case_id1900567822,2024-10-01T23:13:10+01:00,c
case_id1900567822,2024-10-01T23:13:10+01:00,E
case_id1900567822,2024-10-01T23:13:10+01:00,A
case_id1250732718,2024-10-01T23:13:10+01:00,c
case_id1250732718,2024-10-01T23:13:10+01:00,e
case_id1250732718,2024-10-01T23:13:10+01:00,F
case_id1250732718,2024-10-01T23:13:10+01:00,b
case_id1250732718,2024-10-01T23:13:10+01:00,a
case_id1250732718,2024-10-01T23:13:10+01:00,d
case_id1250732718,2024-10-01T23:13:10+01:00,f
case_id1250732718,2024-10-01T23:13:10+01:00,g
case_id1250732718,2024-10-01T23:13:10+01:00,K
case_id1250732718,2024-10-01T23:13:10+01:00,E
case_id1250732718,2024-10-01T23:13:10+01:00,D
case_id1250732718,2024-10-01T23:13:10+01:00,A
case_id1657496293,2024-10-01T23:13:10+01:00,d
case_id1657496293,2024-10-01T23:13:10+01:00,a
case_id1657496293,2024-10-01T23:13:10+01:00,e
case_id1657496293,2024-10-01T23:13:10+01:00,g
case_id1657496293,2024-10-01T23:13:10+01:00,c
case_id1657496293,2024-10-01T23:13:10+01:00,b
case_id1657496293,2024-10-01T23:13:10+01:00,f
case_id1657496293,2024-10-01T23:13:10+01:00,F
case_id1657496293,2024-10-01T23:13:10+01:00,D
case_id1657496293,2024-10-01T23:13:10+01:00,K
case_id1657496293,2024-10-01T23:13:10+01:00,E
case_id1657496293,2024-10-01T23:13:10+01:00,A
case_id1218854889,2024-10-01T23:13:10+01:00,e
case_id1218854889,2024-10-01T23:13:10+01:00,f
case_id1218854889,2024-10-01T23:13:10+01:00,F
case_id1218854889,2024-10-01T23:13:10+01:00,a
case_id1218854889,2024-10-01T23:13:10+01:00,g
case_id1218854889,2024-10-01T23:13:10+01:00,K
case_id1218854889,2024-10-01T23:13:10+01:00,D
case_id1218854889,2024-10-01T23:13:10+01:00,d
case_id1218854889,2024-10-01T23:13:10+01:00,E
case_id1218854889,2024-10-01T23:13:10+01:00,b
case_id1218854889,2024-10-01T23:13:10+01:00,c
case_id1218854889,2024-10-01T23:13:10+01:00,A
case_id1794623171,2024-10-01T23:13:10+01:00,c
case_id1794623171,2024-10-01T23:13:10+01:00,g
case_id1794623171,2024-10-01T23:13:10+01:00,e
case_id1794623171,2024-10-01T23:13:10+01:00,F
case_id1794623171,2024-10-01T23:13:10+01:00,d
case_id1794623171,2024-10-01T23:13:10+01:00,f
case_id1794623171,2024-10-01T23:13:10+01:00,a
case_id1794623171,2024-10-01T23:13:10+01:00,D
case_id1794623171,2024-10-01T23:13:10+01:00,b
case_id1794623171,2024-10-01T23:13:10+01:00,K
case_id1794623171,2024-10-01T23:13:10+01:00,E
case_id1794623171,2024-10-01T23:13:10+01:00,A
case_id17087918,2024-10-01T23:13:10+01:00,f
case_id17087918,2024-10-01T23:13:10+01:00,d
case_id17087918,2024-10-01T23:13:10+01:00,c
case_id17087918,2024-10-01T23:13:10+01:00,b
case_id17087918,2024-10-01T23:13:10+01:00,a
case_id17087918,2024-10-01T23:13:10+01:00,e
case_id17087918,2024-10-01T23:13:10+01:00,g
case_id17087918,2024-10-01T23:13:10+01:00,F
case_id17087918,2024-10-01T23:13:10+01:00,D
case_id17087918,2024-10-01T23:13:10+01:00,K
case_id17087918,2024-10-01T23:13:10+01:00,E
case_id17087918,2024-10-01T23:13:10+01:00,A
case_id1089216433,2024-10-01T23:13:10+01:00,c
case_id1089216433,2024-10-01T23:13:10+01:00,b
case_id1089216433,2024-10-01T23:13:10+01:00,g
case_id1089216433,2024-10-01T23:13:10+01:00,f
case_id1089216433,2024-10-01T23:13:10+01:00,e
case_id1089216433,2024-10-01T23:13:10+01:00,F
case_id1089216433,2024-10-01T23:13:10+01:00,K
case_id1089216433,2024-10-01T23:13:10+01:00,a
case_id1089216433,2024-10-01T23:13:10+01:00,d
case_id1089216433,2024-10-01T23:13:10+01:00,D
case_id1089216433,2024-10-01T23:13:10+01:00,E
case_id1089216433,2024-10-01T23:13:10+01:00,A
case_id2059830460,2024-10-01T23:13:10+01:00,c
case_id2059830460,2024-10-01T23:13:10+01:00,a
case_id2059830460,2024-10-01T23:13:10+01:00,f
case_id2059830460,2024-10-01T23:13:10+01:00,g
case_id2059830460,2024-10-01T23:13:10+01:00,e
case_id2059830460,2024-10-01T23:13:10+01:00,F
case_id2059830460,2024-10-01T23:13:10+01:00,K
case_id2059830460,2024-10-01T23:13:10+01:00,d
case_id2059830460,2024-10-01T23:13:10+01:00,D
case_id2059830460,2024-10-01T23:13:10+01:00,b
case_id2059830460,2024-10-01T23:13:10+01:00,E
case_id2059830460,2024-10-01T23:13:10+01:00,A
case_id1181360657,2024-10-01T23:13:10+01:00,e
case_id1181360657,2024-10-01T23:13:10+01:00,c
case_id1181360657,2024-10-01T23:13:10+01:00,F
case_id1181360657,2024-10-01T23:13:10+01:00,g
case_id1181360657,2024-10-01T23:13:10+01:00,d
case_id1181360657,2024-10-01T23:13:10+01:00,b
case_id1181360657,2024-10-01T23:13:10+01:00,a
case_id1181360657,2024-10-01T23:13:10+01:00,D
case_id1181360657,2024-10-01T23:13:10+01:00,f
case_id1181360657,2024-10-01T23:13:10+01:00,K
case_id1181360657,2024-10-01T23:13:10+01:00,E
case_id1181360657,2024-10-01T23:13:10+01:00,A
case_id727646941,2024-10-01T23:13:10+01:00,e
case_id727646941,2024-10-01T23:13:10+01:00,c
case_id727646941,2024-10-01T23:13:10+01:00,f
case_id727646941,2024-10-01T23:13:10+01:00,F
case_id727646941,2024-10-01T23:13:10+01:00,d
case_id727646941,2024-10-01T23:13:10+01:00,g
case_id727646941,2024-10-01T23:13:10+01:00,b
case_id727646941,2024-10-01T23:13:10+01:00,a
case_id727646941,2024-10-01T23:13:10+01:00,K
case_id727646941,2024-10-01T23:13:10+01:00,E
case_id727646941,2024-10-01T23:13:10+01:00,D
case_id727646941,2024-10-01T23:13:10+01:00,A
case_id577973725,2024-10-01T23:13:10+01:00,e
case_id577973725,2024-10-01T23:13:10+01:00,d
case_id577973725,2024-10-01T23:13:10+01:00,b
case_id577973725,2024-10-01T23:13:10+01:00,a
case_id577973725,2024-10-01T23:13:10+01:00,g
case_id577973725,2024-10-01T23:13:10+01:00,F
case_id577973725,2024-10-01T23:13:10+01:00,c
case_id577973725,2024-10-01T23:13:10+01:00,D
case_id577973725,2024-10-01T23:13:10+01:00,f
case_id577973725,2024-10-01T23:13:10+01:00,K
case_id577973725,2024-10-01T23:13:10+01:00,E
case_id577973725,2024-10-01T23:13:10+01:00,A
case_id627024505,2024-10-01T23:13:10+01:00,e
case_id627024505,2024-10-01T23:13:10+01:00,F
case_id627024505,2024-10-01T23:13:10+01:00,g
case_id627024505,2024-10-01T23:13:10+01:00,f
case_id627024505,2024-10-01T23:13:10+01:00,a
case_id627024505,2024-10-01T23:13:10+01:00,d
case_id627024505,2024-10-01T23:13:10+01:00,c
case_id627024505,2024-10-01T23:13:10+01:00,K
case_id627024505,2024-10-01T23:13:10+01:00,D
case_id627024505,2024-10-01T23:13:10+01:00,b
case_id627024505,2024-10-01T23:13:10+01:00,E
case_id627024505,2024-10-01T23:13:10+01:00,A
case_id744444955,2024-10-01T23:13:10+01:00,b
case_id744444955,2024-10-01T23:13:10+01:00,e
case_id744444955,2024-10-01T23:13:10+01:00,g
case_id744444955,2024-10-01T23:13:10+01:00,d
case_id744444955,2024-10-01T23:13:10+01:00,c
case_id744444955,2024-10-01T23:13:10+01:00,F
case_id744444955,2024-10-01T23:13:10+01:00,a
case_id744444955,2024-10-01T23:13:10+01:00,f
case_id744444955,2024-10-01T23:13:10+01:00,K
case_id744444955,2024-10-01T23:13:10+01:00,E
case_id744444955,2024-10-01T23:13:10+01:00,D
case_id744444955,2024-10-01T23:13:10+01:00,A
case_id413562157,2024-10-01T23:13:10+01:00,c
case_id413562157,2024-10-01T23:13:10+01:00,e
case_id413562157,2024-10-01T23:13:10+01:00,a
case_id413562157,2024-10-01T23:13:10+01:00,b
case_id413562157,2024-10-01T23:13:10+01:00,f
case_id413562157,2024-10-01T23:13:10+01:00,d
case_id413562157,2024-10-01T23:13:10+01:00,g
case_id413562157,2024-10-01T23:13:10+01:00,F
case_id413562157,2024-10-01T23:13:10+01:00,K
case_id413562157,2024-10-01T23:13:10+01:00,E
case_id413562157,2024-10-01T23:13:10+01:00,D
case_id413562157,2024-10-01T23:13:10+01:00,A
case_id893387159,2024-10-01T23:13:10+01:00,e
case_id893387159,2024-10-01T23:13:10+01:00,g
case_id893387159,2024-10-01T23:13:10+01:00,d
case_id893387159,2024-10-01T23:13:10+01:00,F
case_id893387159,2024-10-01T23:13:10+01:00,f
case_id893387159,2024-10-01T23:13:10+01:00,c
case_id893387159,2024-10-01T23:13:10+01:00,b
case_id893387159,2024-10-01T23:13:10+01:00,K
case_id893387159,2024-10-01T23:13:10+01:00,E
case_id893387159,2024-10-01T23:13:10+01:00,a
case_id893387159,2024-10-01T23:13:10+01:00,D
case_id893387159,2024-10-01T23:13:10+01:00,A
case_id568419942,2024-10-01T23:13:10+01:00,e
case_id568419942,2024-10-01T23:13:10+01:00,f
case_id568419942,2024-10-01T23:13:10+01:00,d
case_id568419942,2024-10-01T23:13:10+01:00,b
case_id568419942,2024-10-01T23:13:10+01:00,a
case_id568419942,2024-10-01T23:13:10+01:00,F
case_id568419942,2024-10-01T23:13:10+01:00,g
case_id568419942,2024-10-01T23:13:10+01:00,D
case_id568419942,2024-10-01T23:13:10+01:00,c
case_id568419942,2024-10-01T23:13:10+01:00,K
case_id568419942,2024-10-01T23:13:10+01:00,E
case_id568419942,2024-10-01T23:13:10+01:00,A
case_id1891218895,2024-10-01T23:13:10+01:00,e
case_id1891218895,2024-10-01T23:13:10+01:00,a
case_id1891218895,2024-10-01T23:13:10+01:00,F
case_id1891218895,2024-10-01T23:13:10+01:00,f
case_id1891218895,2024-10-01T23:13:10+01:00,d
case_id1891218895,2024-10-01T23:13:10+01:00,c
case_id1891218895,2024-10-01T23:13:10+01:00,g
case_id1891218895,2024-10-01T23:13:10+01:00,K
case_id1891218895,2024-10-01T23:13:10+01:00,b
case_id1891218895,2024-10-01T23:13:10+01:00,D
case_id1891218895,2024-10-01T23:13:10+01:00,E
case_id1891218895,2024-10-01T23:13:10+01:00,A
case_id634303481,2024-10-01T23:13:10+01:00,c
case_id634303481,2024-10-01T23:13:10+01:00,e
case_id634303481,2024-10-01T23:13:10+01:00,F
case_id634303481,2024-10-01T23:13:10+01:00,g
case_id634303481,2024-10-01T23:13:10+01:00,d
case_id634303481,2024-10-01T23:13:10+01:00,f
case_id634303481,2024-10-01T23:13:10+01:00,K
case_id634303481,2024-10-01T23:13:10+01:00,b
case_id634303481,2024-10-01T23:13:10+01:00,E
case_id634303481,2024-10-01T23:13:10+01:00,a
case_id634303481,2024-10-01T23:13:10+01:00,D
case_id634303481,2024-10-01T23:13:10+01:00,A
case_id1389947817,2024-10-01T23:13:10+01:00,d
case_id1389947817,2024-10-01T23:13:10+01:00,f
case_id1389947817,2024-10-01T23:13:10+01:00,b
case_id1389947817,2024-10-01T23:13:10+01:00,e
case_id1389947817,2024-10-01T23:13:10+01:00,F
case_id1389947817,2024-10-01T23:13:10+01:00,g
case_id1389947817,2024-10-01T23:13:10+01:00,K
case_id1389947817,2024-10-01T23:13:10+01:00,a
case_id1389947817,2024-10-01T23:13:10+01:00,c
case_id1389947817,2024-10-01T23:13:10+01:00,E
case_id1389947817,2024-10-01T23:13:10+01:00,A
case_id1744385654,2024-10-01T23:13:10+01:00,e
case_id1744385654,2024-10-01T23:13:10+01:00,b
case_id1744385654,2024-10-01T23:13:10+01:00,f
case_id1744385654,2024-10-01T23:13:10+01:00,g
case_id1744385654,2024-10-01T23:13:10+01:00,c
case_id1744385654,2024-10-01T23:13:10+01:00,a
case_id1744385654,2024-10-01T23:13:10+01:00,F
case_id1744385654,2024-10-01T23:13:10+01:00,K
case_id1744385654,2024-10-01T23:13:10+01:00,d
case_id1744385654,2024-10-01T23:13:10+01:00,E
case_id1744385654,2024-10-01T23:13:10+01:00,D
case_id1744385654,2024-10-01T23:13:10+01:00,A
case_id944266329,2024-10-01T23:13:10+01:00,e
case_id944266329,2024-10-01T23:13:10+01:00,b
case_id944266329,2024-10-01T23:13:10+01:00,F
case_id944266329,2024-10-01T23:13:10+01:00,c
case_id944266329,2024-10-01T23:13:10+01:00,f
case_id944266329,2024-10-01T23:13:10+01:00,g
case_id944266329,2024-10-01T23:13:10+01:00,K
case_id944266329,2024-10-01T23:13:10+01:00,E
case_id944266329,2024-10-01T23:13:10+01:00,d
case_id944266329,2024-10-01T23:13:10+01:00,a
case_id944266329,2024-10-01T23:13:10+01:00,D
case_id944266329,2024-10-01T23:13:10+01:00,A
case_id198394265,2024-10-01T23:13:10+01:00,b
case_id198394265,2024-10-01T23:13:10+01:00,d
case_id198394265,2024-10-01T23:13:10+01:00,c
case_id198394265,2024-10-01T23:13:10+01:00,e
case_id198394265,2024-10-01T23:13:10+01:00,g
case_id198394265,2024-10-01T23:13:10+01:00,a
case_id198394265,2024-10-01T23:13:10+01:00,F
case_id198394265,2024-10-01T23:13:10+01:00,f
case_id198394265,2024-10-01T23:13:10+01:00,K
case_id198394265,2024-10-01T23:13:10+01:00,D
case_id198394265,2024-10-01T23:13:10+01:00,E
case_id198394265,2024-10-01T23:13:10+01:00,A
case_id694430295,2024-10-01T23:13:10+01:00,a
case_id694430295,2024-10-01T23:13:10+01:00,b
case_id694430295,2024-10-01T23:13:10+01:00,e
case_id694430295,2024-10-01T23:13:10+01:00,g
case_id694430295,2024-10-01T23:13:10+01:00,F
case_id694430295,2024-10-01T23:13:10+01:00,d
case_id694430295,2024-10-01T23:13:10+01:00,c
case_id694430295,2024-10-01T23:13:10+01:00,f
case_id694430295,2024-10-01T23:13:10+01:00,K
case_id694430295,2024-10-01T23:13:10+01:00,D
case_id694430295,2024-10-01T23:13:10+01:00,E
case_id694430295,2024-10-01T23:13:10+01:00,A
case_id2108819419,2024-10-01T23:13:10+01:00,g
case_id2108819419,2024-10-01T23:13:10+01:00,c
case_id2108819419,2024-10-01T23:13:10+01:00,b
case_id2108819419,2024-10-01T23:13:10+01:00,d
case_id2108819419,2024-10-01T23:13:10+01:00,f
case_id2108819419,2024-10-01T23:13:10+01:00,e
case_id2108819419,2024-10-01T23:13:10+01:00,F
case_id2108819419,2024-10-01T23:13:10+01:00,a
case_id2108819419,2024-10-01T23:13:10+01:00,K
case_id2108819419,2024-10-01T23:13:10+01:00,D
case_id2108819419,2024-10-01T23:13:10+01:00,E
case_id2108819419,2024-10-01T23:13:10+01:00,A
case_id1031498791,2024-10-01T23:13:10+01:00,e
case_id1031498791,2024-10-01T23:13:10+01:00,c
case_id1031498791,2024-10-01T23:13:10+01:00,d
case_id1031498791,2024-10-01T23:13:10+01:00,b
case_id1031498791,2024-10-01T23:13:10+01:00,F
case_id1031498791,2024-10-01T23:13:10+01:00,g
case_id1031498791,2024-10-01T23:13:10+01:00,a
case_id1031498791,2024-10-01T23:13:10+01:00,f
case_id1031498791,2024-10-01T23:13:10+01:00,D
case_id1031498791,2024-10-01T23:13:10+01:00,K
case_id1031498791,2024-10-01T23:13:10+01:00,E
case_id1031498791,2024-10-01T23:13:10+01:00,A
case_id664310749,2024-10-01T23:13:10+01:00,e
case_id664310749,2024-10-01T23:13:10+01:00,f
case_id664310749,2024-10-01T23:13:10+01:00,F
case_id664310749,2024-10-01T23:13:10+01:00,d
case_id664310749,2024-10-01T23:13:10+01:00,c
case_id664310749,2024-10-01T23:13:10+01:00,b
case_id664310749,2024-10-01T23:13:10+01:00,g
case_id664310749,2024-10-01T23:13:10+01:00,K
case_id664310749,2024-10-01T23:13:10+01:00,a
case_id664310749,2024-10-01T23:13:10+01:00,E
case_id664310749,2024-10-01T23:13:10+01:00,D
case_id664310749,2024-10-01T23:13:10+01:00,A
case_id2051394368,2024-10-01T23:13:10+01:00,c
case_id2051394368,2024-10-01T23:13:10+01:00,b
case_id2051394368,2024-10-01T23:13:10+01:00,d
case_id2051394368,2024-10-01T23:13:10+01:00,e
case_id2051394368,2024-10-01T23:13:10+01:00,f
case_id2051394368,2024-10-01T23:13:10+01:00,a
case_id2051394368,2024-10-01T23:13:10+01:00,F
case_id2051394368,2024-10-01T23:13:10+01:00,D
case_id2051394368,2024-10-01T23:13:10+01:00,g
case_id2051394368,2024-10-01T23:13:10+01:00,K
case_id2051394368,2024-10-01T23:13:10+01:00,E
case_id2051394368,2024-10-01T23:13:10+01:00,A
case_id1950704420,2024-10-01T23:13:10+01:00,d
case_id1950704420,2024-10-01T23:13:10+01:00,f
case_id1950704420,2024-10-01T23:13:10+01:00,c
case_id1950704420,2024-10-01T23:13:10+01:00,e
case_id1950704420,2024-10-01T23:13:10+01:00,F
case_id1950704420,2024-10-01T23:13:10+01:00,g
case_id1950704420,2024-10-01T23:13:10+01:00,K
case_id1950704420,2024-10-01T23:13:10+01:00,b
case_id1950704420,2024-10-01T23:13:10+01:00,a
case_id1950704420,2024-10-01T23:13:10+01:00,E
case_id1950704420,2024-10-01T23:13:10+01:00,D
case_id1950704420,2024-10-01T23:13:10+01:00,A
case_id1811899105,2024-10-01T23:13:10+01:00,e
case_id1811899105,2024-10-01T23:13:10+01:00,c
case_id1811899105,2024-10-01T23:13:10+01:00,f
case_id1811899105,2024-10-01T23:13:10+01:00,b
case_id1811899105,2024-10-01T23:13:10+01:00,F
case_id1811899105,2024-10-01T23:13:10+01:00,d
case_id1811899105,2024-10-01T23:13:10+01:00,a
case_id1811899105,2024-10-01T23:13:10+01:00,g
case_id1811899105,2024-10-01T23:13:10+01:00,K
case_id1811899105,2024-10-01T23:13:10+01:00,D
case_id1811899105,2024-10-01T23:13:10+01:00,E
case_id1811899105,2024-10-01T23:13:10+01:00,A
case_id1784078032,2024-10-01T23:13:10+01:00,g
case_id1784078032,2024-10-01T23:13:10+01:00,e
case_id1784078032,2024-10-01T23:13:10+01:00,d
case_id1784078032,2024-10-01T23:13:10+01:00,c
case_id1784078032,2024-10-01T23:13:10+01:00,F
case_id1784078032,2024-10-01T23:13:10+01:00,f
case_id1784078032,2024-10-01T23:13:10+01:00,K
case_id1784078032,2024-10-01T23:13:10+01:00,a
case_id1784078032,2024-10-01T23:13:10+01:00,D
case_id1784078032,2024-10-01T23:13:10+01:00,b
case_id1784078032,2024-10-01T23:13:10+01:00,E
case_id1784078032,2024-10-01T23:13:10+01:00,A
case_id819454945,2024-10-01T23:13:10+01:00,e
case_id819454945,2024-10-01T23:13:10+01:00,g
case_id819454945,2024-10-01T23:13:10+01:00,f
case_id819454945,2024-10-01T23:13:10+01:00,F
case_id819454945,2024-10-01T23:13:10+01:00,K
case_id819454945,2024-10-01T23:13:10+01:00,d
case_id819454945,2024-10-01T23:13:10+01:00,c
case_id819454945,2024-10-01T23:13:10+01:00,b
case_id819454945,2024-10-01T23:13:10+01:00,a
case_id819454945,2024-10-01T23:13:10+01:00,D
case_id819454945,2024-10-01T23:13:10+01:00,E
case_id819454945,2024-10-01T23:13:10+01:00,A
case_id426529888,2024-10-01T23:13:10+01:00,g
case_id426529888,2024-10-01T23:13:10+01:00,e
case_id426529888,2024-10-01T23:13:10+01:00,b
case_id426529888,2024-10-01T23:13:10+01:00,d
case_id426529888,2024-10-01T23:13:10+01:00,f
case_id426529888,2024-10-01T23:13:10+01:00,c
case_id426529888,2024-10-01T23:13:10+01:00,F
case_id426529888,2024-10-01T23:13:10+01:00,a
case_id426529888,2024-10-01T23:13:10+01:00,K
case_id426529888,2024-10-01T23:13:10+01:00,E
case_id426529888,2024-10-01T23:13:10+01:00,D
case_id426529888,2024-10-01T23:13:10+01:00,A
case_id135935214,2024-10-01T23:13:10+01:00,e
case_id135935214,2024-10-01T23:13:10+01:00,g
case_id135935214,2024-10-01T23:13:10+01:00,b
case_id135935214,2024-10-01T23:13:10+01:00,F
case_id135935214,2024-10-01T23:13:10+01:00,a
case_id135935214,2024-10-01T23:13:10+01:00,c
case_id135935214,2024-10-01T23:13:10+01:00,f
case_id135935214,2024-10-01T23:13:10+01:00,K
case_id135935214,2024-10-01T23:13:10+01:00,D
case_id135935214,2024-10-01T23:13:10+01:00,d
case_id135935214,2024-10-01T23:13:10+01:00,E
case_id135935214,2024-10-01T23:13:10+01:00,A
case_id1277260697,2024-10-01T23:13:10+01:00,d
case_id1277260697,2024-10-01T23:13:10+01:00,b
case_id1277260697,2024-10-01T23:13:10+01:00,f
case_id1277260697,2024-10-01T23:13:10+01:00,e
case_id1277260697,2024-10-01T23:13:10+01:00,F
case_id1277260697,2024-10-01T23:13:10+01:00,a
case_id1277260697,2024-10-01T23:13:10+01:00,c
case_id1277260697,2024-10-01T23:13:10+01:00,D
case_id1277260697,2024-10-01T23:13:10+01:00,g
case_id1277260697,2024-10-01T23:13:10+01:00,K
case_id1277260697,2024-10-01T23:13:10+01:00,E
case_id1277260697,2024-10-01T23:13:10+01:00,A
case_id689134796,2024-10-01T23:13:10+01:00,f
case_id689134796,2024-10-01T23:13:10+01:00,d
case_id689134796,2024-10-01T23:13:10+01:00,c
case_id689134796,2024-10-01T23:13:10+01:00,g
case_id689134796,2024-10-01T23:13:10+01:00,b
case_id689134796,2024-10-01T23:13:10+01:00,a
case_id689134796,2024-10-01T23:13:10+01:00,e
case_id689134796,2024-10-01T23:13:10+01:00,D
case_id689134796,2024-10-01T23:13:10+01:00,F
case_id689134796,2024-10-01T23:13:10+01:00,K
case_id689134796,2024-10-01T23:13:10+01:00,E
case_id689134796,2024-10-01T23:13:10+01:00,A
case_id892322058,2024-10-01T23:13:10+01:00,g
case_id892322058,2024-10-01T23:13:10+01:00,a
case_id892322058,2024-10-01T23:13:10+01:00,D
case_id892322058,2024-10-01T23:13:10+01:00,f
case_id892322058,2024-10-01T23:13:10+01:00,d
case_id892322058,2024-10-01T23:13:10+01:00,b
case_id892322058,2024-10-01T23:13:10+01:00,c
case_id892322058,2024-10-01T23:13:10+01:00,e
case_id892322058,2024-10-01T23:13:10+01:00,F
case_id892322058,2024-10-01T23:13:10+01:00,K
case_id892322058,2024-10-01T23:13:10+01:00,E
case_id892322058,2024-10-01T23:13:10+01:00,C
case_id892322058,2024-10-01T23:13:10+01:00,A
case_id1192710820,2024-10-01T23:13:10+01:00,e
case_id1192710820,2024-10-01T23:13:10+01:00,a
case_id1192710820,2024-10-01T23:13:10+01:00,g
case_id1192710820,2024-10-01T23:13:10+01:00,D
case_id1192710820,2024-10-01T23:13:10+01:00,c
case_id1192710820,2024-10-01T23:13:10+01:00,F
case_id1192710820,2024-10-01T23:13:10+01:00,d
case_id1192710820,2024-10-01T23:13:10+01:00,f
case_id1192710820,2024-10-01T23:13:10+01:00,b
case_id1192710820,2024-10-01T23:13:10+01:00,K
case_id1192710820,2024-10-01T23:13:10+01:00,E
case_id1192710820,2024-10-01T23:13:10+01:00,A
case_id193107927,2024-10-01T23:13:10+01:00,d
case_id193107927,2024-10-01T23:13:10+01:00,e
case_id193107927,2024-10-01T23:13:10+01:00,F
case_id193107927,2024-10-01T23:13:10+01:00,f
case_id193107927,2024-10-01T23:13:10+01:00,b
case_id193107927,2024-10-01T23:13:10+01:00,c
case_id193107927,2024-10-01T23:13:10+01:00,a
case_id193107927,2024-10-01T23:13:10+01:00,g
case_id193107927,2024-10-01T23:13:10+01:00,K
case_id193107927,2024-10-01T23:13:10+01:00,D
case_id193107927,2024-10-01T23:13:10+01:00,E
case_id193107927,2024-10-01T23:13:10+01:00,A
case_id1406791584,2024-10-01T23:13:10+01:00,c
case_id1406791584,2024-10-01T23:13:10+01:00,e
case_id1406791584,2024-10-01T23:13:10+01:00,f
case_id1406791584,2024-10-01T23:13:10+01:00,a
case_id1406791584,2024-10-01T23:13:10+01:00,d
case_id1406791584,2024-10-01T23:13:10+01:00,D
case_id1406791584,2024-10-01T23:13:10+01:00,b
